exchangeId,name,rank,percentTotalVolume,volumeUsd,tradingPairs,socket,exchangeUrl,updated
binance,Binance,1,31.963724678577307509000000000000000000,12141734133.6471268138492430,555,True,https://www.binance.com/,1736497487408
crypto,Crypto.com Exchange,2,15.140540405765632219000000000000000000,5751282683.5777388840567417,107,False,https://api.crypto.com/,1736497469979
whitebit,WhiteBIT,3,8.076946068219274642000000000000000000,3068107135.7698196392414117,116,False,https://whitebit.com,1736497509559
gdax,Coinbase Pro,4,7.715179496528276787000000000000000000,2930686557.4084684095247920,209,True,https://pro.coinbase.com/,1736497510094
digifinex,DigiFinex,5,4.370533955478011571000000000000000000,1660190163.7907958984619392,118,False,https://www.digifinex.com/,1736497500404
gate,Gate,6,4.296726334078096551000000000000000000,1632153615.3257394874532569,1039,False,https://gate.io/,1736497510050
bitmax,AscendEX (Bitmax),7,4.235398227687128397000000000000000000,1608857532.9634037440043284,144,False,https://www.bitmax.io/,1736497510435
lbank,LBank,8,3.520586389545522062000000000000000000,1337329249.5241506914443630,126,False,https://www.lbank.info,1736497504874
huobi,Huobi,9,3.314995926507551135000000000000000000,1259233696.9024793319082487,200,True,https://www.hbg.com/,1736497509986
kraken,Kraken,10,3.274717597878874381000000000000000000,1243933578.9570625847510375,309,False,https://kraken.com,1736497509395
kucoin,Kucoin,11,2.435365972217852241000000000000000000,925097636.4659497609197810,502,False,https://www.kucoin.io/,1736497510477
bigone,BigONE,12,2.173298108535731218000000000000000000,825548589.6074089084933664,58,False,https://big.one/,1736497509751
probit,ProBit,13,1.675113676589631294000000000000000000,636308349.8344264740033326,306,False,https://www.probit.com/en-us/,1736497509402
bitstamp,Bitstamp,14,0.909656089237722645000000000000000000,345541782.1184040288744068,89,True,https://www.bitstamp.net/,1736497504878
uniswap-42161-univ3,UNISWAP UNIV3 (Arbitrum),15,0.848845523856211268000000000000000000,322442292.7815455413526979,4,True,https://uniswap.org/,1736497499178
bitfinex,Bitfinex,16,0.831541178859940654000000000000000000,315869067.7142416373071343,132,True,https://bitfinex.com,1736497496110
yobit,YoBit,17,0.818332822542128466000000000000000000,310851744.0961077811162583,11,False,https://yobit.net,1736497492515
bibox,Bibox,18,0.661310556147500942000000000000000000,251205297.0440823123157242,131,False,https://www.bibox.com,1736497483270
dex-trade,Dex-Trade,19,0.565888717279871932000000000000000000,214958376.2072571256069642,76,False,https://dex-trade.com/,1736497509578
hitbtc,HitBTC,20,0.565315998329955246000000000000000000,214740823.3002315395006180,237,True,https://hitbtc.com/,1736497510510
gemini,Gemini,21,0.323614639994297929000000000000000000,122928193.1338917669385847,57,True,https://gemini.com/,1736497507531
coincheck,coincheck,22,0.296640794418387618000000000000000000,112681913.4891337311497785,1,False,coincheck,1736497488551
uniswap-8453-univ3,UNISWAP UNIV3 (Base),23,0.232362323771728280000000000000000000,88265106.3442438760662364,2,True,https://uniswap.org/,1736497510403
btcturk,BTCTurk,24,0.214566911640205061000000000000000000,81505344.6120811053284355,85,False,https://www.btcturk.com/,1736497510367
bitkub,Bitkub,25,0.164200652228451096000000000000000000,62373227.2749022989539796,46,False,https://www.bitkub.com/,1736497503957
exmo,Exmo,26,0.153978363682232019000000000000000000,58490190.7698105338013108,114,False,https://www.exmo.com/,1736497471315
bitbank,Bitbank,27,0.152117129947296763000000000000000000,57783182.8914294217782098,4,False,https://www.bibank.com,1736497493880
independentreserve,Independent Reserve,28,0.142167495417098623000000000000000000,54003716.6869295693283894,96,False,https://www.independentreserve.com/,1736497509967
alterdice,Alterdice,29,0.114199478690849657000000000000000000,43379791.3856612871977759,1,False,https://alterdice.com/,1736497510427
bitso,Bitso,30,0.086614898276566169000000000000000000,32901518.1260085205155145,27,True,https://www.bitso.com/,1736497457558
pancake-8453-univ3,PANCAKE UNIV3 (Base),31,0.069645818916789486000000000000000000,26455646.9970641704469067,1,True,https://pancakeswap.finance/,1736497508796
indodax,Indodax,32,0.064993876420504065000000000000000000,24688561.0406278089388320,147,False,https://indodax.com/,1736497488426
pancake-42161-univ3,PANCAKE UNIV3 (Arbitrum),33,0.058861569503725814000000000000000000,22359144.1482545229951557,4,True,https://pancakeswap.finance/,1736497509301
itbit,Itbit,34,0.055779777307164405000000000000000000,21188495.1740792613000000,5,False,https://www.itbit.com/,1736497508709
uniswap-1-univ3,UNISWAP UNIV3 (Ethereum),35,0.053107499451903575000000000000000000,20173404.2365842412758239,2,True,https://uniswap.org/,1736497362206
sushi-8453-univ3,SUSHI UNIV3 (Base),36,0.052925410438628236000000000000000000,20104235.9400205717856246,1,True,https://sushi.com/,1736497506986
pancake-1-univ3,PANCAKE UNIV3 (Ethereum),37,0.050001879628211758000000000000000000,18993704.1046805754179073,1,True,https://pancakeswap.finance/,1736497394872
luno,Luno,38,0.048817728491308020000000000000000000,18543892.6880537345158237,25,True,https://www.luno.com/,1736497510075
max-exchange,Max,39,0.047684868969114262000000000000000000,18113564.8940446120578296,22,False,https://max.maicoin.com/,1736497487569
kickex,KickEX,40,0.043230774217391755000000000000000000,16421633.3427215768570354,34,False,https://kickex.com,1736497509569
sushi-42161-univ3,SUSHI UNIV3 (Arbitrum),41,0.033372801926521908000000000000000000,12676985.9383212250523465,3,True,https://sushi.com/,1736497498887
uniswap-10-univ3,UNISWAP UNIV3 (Optimism),42,0.032591450454161702000000000000000000,12380181.9225899266081944,3,True,https://uniswap.org/,1736497503807
binanceus,Binance.US,43,0.026030255801801772000000000000000000,9887847.8198170396909928,45,False,https://www.binance.us/,1736497510507
btcmarket,BTCMarket,44,0.020634267006949003000000000000000000,7838128.5835869831705348,6,False,https://www.btcmarkets.net/,1736497509393
uniswap-137-univ3,UNISWAP UNIV3 (Polygon),45,0.019298744298081727000000000000000000,7330817.1915769443322025,4,True,https://uniswap.org/,1736497501008
uniswap-1-univ2,UNISWAP UNIV2 (Ethereum),46,0.016970183946780172000000000000000000,6446290.7171449965268639,4,True,https://uniswap.org/,1736497477336
uniswap-8453-univ2,UNISWAP UNIV2 (Base),47,0.011854509742859936000000000000000000,4503051.7259774295163294,1,True,https://uniswap.org/,1736497453487
coinmate,Coinmate,48,0.0047619476478449291288000000000000000000,1808872.4915475931077791,3,True,https://coinmate.io/,1736497506190
tidex,Tidex,49,0.0039723217923730128832000000000000000000,1508925.3702842394252107,9,False,https://tidex.com/,1736497510304
paribu,Paribu,50,0.0037978570399679753944000000000000000000,1442653.2239466048080992,9,False,https://www.paribu.com/,1736497482167
btcbox,BTCBOX,51,0.0031830448716026527721000000000000000000,1209110.7952875959420464,1,False,https://www.btcbox.co.jp,1736497508395
sushi-42161-univ2,SUSHI UNIV2 (Arbitrum),52,0.0021265167440605518316000000000000000000,807778.2297517078106401,3,True,https://sushi.com/,1736497475896
gopax,GOPAX,53,0.0006403054091618872915000000000000000000,243226.2860651636941857,28,False,https://www.gopax.co.kr/,1736497507529
sushi-1-univ2,SUSHI UNIV2 (Ethereum),54,0.0003807052119077223326000000000000000000,144614.6064878161426323,2,True,https://sushi.com/,1736496565472
cex,Cex,55,0.0002832646709492682042000000000000000000,107600.8618740903999137,58,False,https://www.cex.io/,1736497469115
sushi-10-univ3,SUSHI UNIV3 (Optimism),56,0.0002011973037250099761000000000000000000,76426.7679940626253651,2,True,https://sushi.com/,1736497463613
quickswap-137-univ2,QUICKSWAP UNIV2 (Polygon),57,0.0000701842211685246579000000000000000000,26660.1643699067267677,3,True,https://quickswap.exchange/,1736497327077
btctradeua,BTC Trade UA,58,0.0000628727370878207610000000000000000000,23882.8254732981545453,7,False,https://btc-trade.com.ua/,1736497505163
pancake-1-univ2,PANCAKE UNIV2 (Ethereum),59,0.0000587019626951118883000000000000000000,22298.5159375063241818,1,True,https://pancakeswap.finance/,1736497275500
raydium-900,RAYDIUM (Solana),60,0.0000568654959663966791000000000000000000,21600.9160492087878754,1,True,https://curve.fi/,1736497469817
uniswap-42161-univ2,UNISWAP UNIV2 (Arbitrum),61,0.0000528129738044431978000000000000000000,20061.5257824001791153,3,True,https://uniswap.org/,1736497427723
sushi-137-univ2,SUSHI UNIV2 (Polygon),62,0.0000362506409928086283000000000000000000,13770.1613167743940261,2,True,https://sushi.com/,1736495706838
shibaswap-1-univ2,SHIBASWAP UNIV2 (Ethereum),63,0.0000211785797295285731000000000000000000,8044.8911067153397029,1,True,https://shibaswap.com/,1736496148310
sushi-137-univ3,SUSHI UNIV3 (Polygon),64,0.0000104860565455177189000000000000000000,3983.2313651292931036,2,True,https://sushi.com/,1736495778390
sushi-8453-univ2,SUSHI UNIV2 (Base),65,0.00000096062673785884168151000000000000000000,364.9034826210977783,1,True,https://sushi.com/,1736496156789
uniswap-10-univ2,UNISWAP UNIV2 (Optimism),66,0.00000021833322531900708535000000000000000000,82.9360157810948168,2,True,https://uniswap.org/,1736495002702
camelot-42161-univ2,CAMELOT UNIV2 (Arbitrum),67,0.00000015989221577740790896000000000000000000,60.7366254568625830,2,True,https://camelot.exchange/,1736496695726
sushi-1-univ3,SUSHI UNIV3 (Ethereum),68,0.00000011676139227117543629000000000000000000,44.3529593715106808,1,True,https://sushi.com/,1736491273388
uniswap-137-univ2,UNISWAP UNIV2 (Polygon),69,0.00000011316573564757755590000000000000000000,42.9871139577290745,3,True,https://uniswap.org/,1736495778393
pancake-8453-univ2,PANCAKE UNIV2 (Base),70,0.00000008118288858198497260000000000000000000,30.8381159979329321,1,True,https://pancakeswap.finance/,1736494876349
pancake-42161-univ2,PANCAKE UNIV2 (Arbitrum),71,0.00000000822698940701673640000000000000000000,3.1251025687652902,1,True,https://pancakeswap.finance/,1736496286504
osmosis,Osmosis,72,,,0,,https://app.osmosis.zone/,0
aerodrome-8453-univ3,AERODROME UNIV3 (Base),73,,,0,,https://aerodrome.io/,0
okex,Okex,74,,,0,,https://www.okex.com/,0
okcoin,OkCoin,75,,,0,,https://www.okcoin.com,1681374633809
poloniex,Poloniex,76,,,0,,https://poloniex.com/,1692177923613
mxc-com,MXC.COM,77,,,0,,https://www.mxc.com/,0
qryptos,Liquid,78,,,0,,https://www.qryptos.com/,1721992568436
mercatox,Mercatox,79,,,0,,https://mercatox.com/,1733413608230
quoine,Quoine,80,,,0,,https://quoine.com/,1721992568616
kuna,Kuna,81,,,0,,https://kuna.io/,1677701260207
hotbit,Hotbit,82,,,0,,https://www.hotbit.io/,1684920757709
smardex-137-univ2,SMARDEX UNIV2 (Polygon),83,,,0,,https://smardex.io/,0
smardex-1-univ2,SMARDEX UNIV2 (Ethereum),84,,,0,,https://smardex.io/,0
smardex-42161-univ2,SMARDEX UNIV2 (Arbitrum),85,,,0,,https://smardex.io/,1725041095753
smardex-8453-univ2,SMARDEX UNIV2 (Base),86,,,0,,https://smardex.io/,1725041092114
sushi,SushiSwap,87,,,0,,https://sushi.com/,1719351130344
fraxswap-42161-univ2,FRAXSWAP UNIV2 (Arbitrum),88,,,0,,https://fraxswap.com/,0
fraxswap-1-univ2,FRAXSWAP UNIV2 (Ethereum),89,,,0,,https://fraxswap.com/,0
fraxswap-137-univ2,FRAXSWAP UNIV2 (Polygon),90,,,0,,https://fraxswap.com/,0
fraxswap-10-univ2,FRAXSWAP UNIV2 (Optimism),91,,,0,,https://fraxswap.com/,0
exmarkets,ExMarkets,92,,,0,,https://exmarkets.com/,1716390699724
curve-8453,CURVE (Base),93,,,0,,https://curve.fi/,0
curve-42161,CURVE (Arbitrum),94,,,0,,https://curve.fi/,1725041066209
curve-137,CURVE (Polygon),95,,,0,,https://curve.fi/,0
curve-10,CURVE (Optimism),96,,,0,,https://curve.fi/,0
therocktrading,The Rock Trading,97,,,0,,https://www.therocktrading.com,1676660097265
thorchain,THORChain,98,,,0,,https://thorchain.org/,1668435396236
curve-1,CURVE (Ethereum),99,,,0,,https://curve.fi/,1729009345822
uniswap,Uniswap (V2),100,,,0,,https://www.uniswap.io/,1719351138262
